2025-11-26 15:20:22,803 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 15:20:22,803 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:20:22,803 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 15:20:23,053 | INFO    | dnd_bot | Bot stopped
2025-11-26 15:21:21,290 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 15:21:21,290 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 15:21:21,291 | INFO    | dnd_bot | Bot starting...
2025-11-26 15:21:21,291 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 15:21:23,258 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:21:31,067 | INFO    | dnd_bot | start from Doge_tm (478122255)
2025-11-26 15:21:31,414 | INFO    | aiogram.event | Update id=589781611 is handled. Duration 347 ms by bot id=8500394417
2025-11-26 15:21:38,562 | INFO    | aiogram.event | Update id=589781612 is handled. Duration 152 ms by bot id=8500394417
2025-11-26 15:21:43,393 | INFO    | aiogram.event | Update id=589781613 is handled. Duration 256 ms by bot id=8500394417
2025-11-26 15:21:46,275 | INFO    | aiogram.event | Update id=589781614 is handled. Duration 126 ms by bot id=8500394417
2025-11-26 15:21:47,751 | INFO    | aiogram.event | Update id=589781615 is handled. Duration 153 ms by bot id=8500394417
2025-11-26 15:21:49,044 | INFO    | aiogram.event | Update id=589781616 is handled. Duration 139 ms by bot id=8500394417
2025-11-26 15:22:03,858 | INFO    | dnd_bot | start from Doge_tm (478122255)
2025-11-26 15:22:03,977 | INFO    | aiogram.event | Update id=589781617 is handled. Duration 118 ms by bot id=8500394417
2025-11-26 15:22:21,917 | INFO    | aiogram.event | Update id=589781618 is handled. Duration 116 ms by bot id=8500394417
2025-11-26 15:23:00,849 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 15:23:00,850 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:23:00,850 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 15:23:01,102 | INFO    | dnd_bot | Bot stopped
2025-11-26 15:28:37,261 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 15:28:37,262 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 15:28:37,262 | INFO    | dnd_bot | Bot starting...
2025-11-26 15:28:37,262 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 15:28:37,604 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:28:37,715 | INFO    | aiogram.event | Update id=589781619 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 15:28:37,715 | INFO    | aiogram.event | Update id=589781620 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 15:28:39,796 | INFO    | aiogram.event | Update id=589781621 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 15:28:44,070 | INFO    | aiogram.event | Update id=589781622 is handled. Duration 699 ms by bot id=8500394417
2025-11-26 15:28:46,030 | INFO    | aiogram.event | Update id=589781623 is handled. Duration 140 ms by bot id=8500394417
2025-11-26 15:28:48,067 | INFO    | aiogram.event | Update id=589781624 is handled. Duration 139 ms by bot id=8500394417
2025-11-26 15:29:02,753 | INFO    | aiogram.event | Update id=589781625 is handled. Duration 121 ms by bot id=8500394417
2025-11-26 15:29:35,596 | INFO    | aiogram.event | Update id=589781626 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 15:29:39,028 | INFO    | aiogram.event | Update id=589781627 is handled. Duration 142 ms by bot id=8500394417
2025-11-26 15:29:43,470 | INFO    | aiogram.event | Update id=589781628 is handled. Duration 135 ms by bot id=8500394417
2025-11-26 15:29:44,951 | INFO    | aiogram.event | Update id=589781629 is handled. Duration 175 ms by bot id=8500394417
2025-11-26 15:29:49,525 | INFO    | aiogram.event | Update id=589781630 is handled. Duration 195 ms by bot id=8500394417
2025-11-26 15:38:15,820 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 15:38:15,820 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:38:15,821 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 15:38:16,071 | INFO    | dnd_bot | Bot stopped
2025-11-26 15:38:17,979 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 15:38:17,979 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 15:38:17,980 | INFO    | dnd_bot | Bot starting...
2025-11-26 15:38:17,980 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 15:38:18,372 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:38:28,273 | INFO    | dnd_bot | start from Doge_tm (478122255)
2025-11-26 15:38:28,627 | INFO    | aiogram.event | Update id=589781631 is handled. Duration 354 ms by bot id=8500394417
2025-11-26 15:38:37,246 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 15:38:37,246 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 15:38:37,246 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 15:38:37,497 | INFO    | dnd_bot | Bot stopped
2025-11-26 17:17:50,823 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 17:17:50,823 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 17:17:50,823 | INFO    | dnd_bot | Bot starting...
2025-11-26 17:17:50,824 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 17:17:51,239 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 17:17:51,702 | INFO    | aiogram.event | Update id=589781632 is handled. Duration 349 ms by bot id=8500394417
2025-11-26 17:17:57,277 | ERROR   | dnd_bot | Exception in universal_handler
Traceback (most recent call last):
  File "/home/timur/DndBot/main.py", line 1040, in universal_handler
    await message.answer("Магазин переключён.", reply_markup=main_menu_keyboard(user_id))
                                                             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: main_menu_keyboard() missing 1 required positional argument: 'chat_type'
2025-11-26 17:17:57,436 | INFO    | aiogram.event | Update id=589781633 is handled. Duration 164 ms by bot id=8500394417
2025-11-26 17:20:15,747 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 17:20:15,748 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 17:20:15,749 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 17:20:16,000 | INFO    | dnd_bot | Bot stopped
2025-11-26 17:20:17,536 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 17:20:17,536 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 17:20:17,537 | INFO    | dnd_bot | Bot starting...
2025-11-26 17:20:17,537 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 17:20:17,909 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 17:20:22,254 | INFO    | aiogram.event | Update id=589781634 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 17:20:28,434 | INFO    | aiogram.event | Update id=589781635 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 17:20:32,182 | INFO    | aiogram.event | Update id=589781636 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 17:20:38,124 | INFO    | dnd_bot | start from Doge_tm (478122255)
2025-11-26 17:20:38,482 | INFO    | aiogram.event | Update id=589781637 is handled. Duration 358 ms by bot id=8500394417
2025-11-26 17:20:41,311 | INFO    | aiogram.event | Update id=589781638 is handled. Duration 121 ms by bot id=8500394417
2025-11-26 17:20:42,335 | INFO    | aiogram.event | Update id=589781639 is handled. Duration 205 ms by bot id=8500394417
2025-11-26 17:20:44,451 | INFO    | aiogram.event | Update id=589781640 is handled. Duration 134 ms by bot id=8500394417
2025-11-26 17:20:45,602 | INFO    | aiogram.event | Update id=589781641 is handled. Duration 154 ms by bot id=8500394417
2025-11-26 17:20:47,000 | INFO    | aiogram.event | Update id=589781642 is handled. Duration 138 ms by bot id=8500394417
2025-11-26 17:20:48,316 | INFO    | aiogram.event | Update id=589781643 is handled. Duration 176 ms by bot id=8500394417
2025-11-26 17:20:49,819 | INFO    | aiogram.event | Update id=589781644 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 17:20:54,140 | INFO    | aiogram.event | Update id=589781645 is handled. Duration 142 ms by bot id=8500394417
2025-11-26 17:20:56,183 | INFO    | aiogram.event | Update id=589781646 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 17:23:23,773 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 17:23:23,773 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 17:23:23,773 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 17:23:24,024 | INFO    | dnd_bot | Bot stopped
2025-11-26 17:23:25,581 | DEBUG   | asyncio | Using selector: EpollSelector
2025-11-26 17:23:25,582 | INFO    | dnd_bot | Init DB at: /home/timur/DndBot/dnd.db
2025-11-26 17:23:25,582 | INFO    | dnd_bot | Bot starting...
2025-11-26 17:23:25,582 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 17:23:25,949 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 17:23:29,082 | INFO    | dnd_bot | /list from Doge_tm (478122255)
2025-11-26 17:23:29,426 | INFO    | aiogram.event | Update id=589781647 is handled. Duration 344 ms by bot id=8500394417
2025-11-26 17:23:34,049 | INFO    | aiogram.event | Update id=589781648 is handled. Duration 123 ms by bot id=8500394417
2025-11-26 17:23:36,497 | INFO    | aiogram.event | Update id=589781649 is handled. Duration 126 ms by bot id=8500394417
2025-11-26 17:23:38,756 | INFO    | aiogram.event | Update id=589781650 is handled. Duration 154 ms by bot id=8500394417
2025-11-26 17:23:42,061 | INFO    | aiogram.event | Update id=589781651 is handled. Duration 150 ms by bot id=8500394417
2025-11-26 17:23:46,808 | INFO    | aiogram.event | Update id=589781652 is handled. Duration 147 ms by bot id=8500394417
2025-11-26 17:23:47,672 | INFO    | aiogram.event | Update id=589781653 is handled. Duration 127 ms by bot id=8500394417
2025-11-26 17:23:50,020 | INFO    | aiogram.event | Update id=589781654 is handled. Duration 302 ms by bot id=8500394417
2025-11-26 17:23:54,427 | INFO    | aiogram.event | Update id=589781655 is handled. Duration 145 ms by bot id=8500394417
2025-11-26 17:23:55,466 | INFO    | aiogram.event | Update id=589781656 is handled. Duration 206 ms by bot id=8500394417
2025-11-26 17:24:01,572 | INFO    | aiogram.event | Update id=589781657 is handled. Duration 126 ms by bot id=8500394417
2025-11-26 17:24:03,339 | WARNING | aiogram.dispatcher | Received SIGINT signal
2025-11-26 17:24:03,339 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 17:24:03,340 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 17:24:03,591 | INFO    | dnd_bot | Bot stopped
2025-11-26 19:09:04,140 | DEBUG   | asyncio | Using proactor: IocpProactor
2025-11-26 19:09:04,145 | INFO    | dnd_bot | Init DB at: D:\GoT\Бот\DndTelegramBot\dnd.db
2025-11-26 19:09:04,152 | INFO    | dnd_bot | Bot starting...
2025-11-26 19:09:04,152 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 19:09:04,604 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 19:09:29,338 | INFO    | aiogram.event | Update id=589781658 is handled. Duration 441 ms by bot id=8500394417
2025-11-26 19:09:33,342 | INFO    | aiogram.event | Update id=589781659 is handled. Duration 191 ms by bot id=8500394417
2025-11-26 19:09:40,155 | INFO    | aiogram.event | Update id=589781660 is handled. Duration 847 ms by bot id=8500394417
2025-11-26 19:09:45,390 | INFO    | aiogram.event | Update id=589781661 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 19:09:48,131 | INFO    | aiogram.event | Update id=589781662 is handled. Duration 173 ms by bot id=8500394417
2025-11-26 19:09:55,363 | INFO    | aiogram.event | Update id=589781663 is handled. Duration 198 ms by bot id=8500394417
2025-11-26 19:10:00,191 | INFO    | aiogram.event | Update id=589781664 is handled. Duration 154 ms by bot id=8500394417
2025-11-26 19:10:03,191 | INFO    | aiogram.event | Update id=589781665 is handled. Duration 162 ms by bot id=8500394417
2025-11-26 19:10:06,243 | INFO    | aiogram.event | Update id=589781666 is handled. Duration 334 ms by bot id=8500394417
2025-11-26 19:10:08,000 | ERROR   | dnd_bot | Exception in universal_handler
Traceback (most recent call last):
  File "d:\GoT\Бот\DndTelegramBot\main.py", line 689, in universal_handler
    save_character_full(user_id, message.from_user.username or message.from_user.full_name,
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
                        session["race"], session["class"], final_attrs,
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
                        inventory=starter_inventory, weapon=None, armor=None, gold=START_GOLD)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\GoT\Бот\DndTelegramBot\main.py", line 197, in save_character_full
    cur.execute("""
    ~~~~~~~~~~~^^^^
      INSERT OR REPLACE INTO characters (user_id, username, race, class, attrs, hp, inventory, weapon, armor, gold)
      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
      VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    """, (user_id, username, race, cls, json.dumps(attrs, ensure_ascii=False), hp,
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
          inventory_json, weapon, armor, gold))
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: table characters has no column named weapon
2025-11-26 19:10:08,161 | INFO    | aiogram.event | Update id=589781667 is handled. Duration 162 ms by bot id=8500394417
2025-11-26 19:10:27,312 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 19:10:27,313 | ERROR   | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2025-11-26 19:10:27,314 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8500394417)
2025-11-26 19:10:27,571 | INFO    | dnd_bot | Bot stopped
2025-11-26 19:10:27,574 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 19:12:18,756 | DEBUG   | asyncio | Using proactor: IocpProactor
2025-11-26 19:12:18,757 | INFO    | dnd_bot | Init DB at: D:\GoT\Бот\DndTelegramBot\dnd.db
2025-11-26 19:12:18,758 | INFO    | dnd_bot | Bot starting...
2025-11-26 19:12:18,759 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 19:12:19,308 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 19:12:33,106 | INFO    | dnd_bot | start from hellishliar (1309212159)
2025-11-26 19:12:33,643 | INFO    | aiogram.event | Update id=589781668 is handled. Duration 538 ms by bot id=8500394417
2025-11-26 19:12:37,842 | INFO    | aiogram.event | Update id=589781669 is handled. Duration 152 ms by bot id=8500394417
2025-11-26 19:12:45,702 | INFO    | aiogram.event | Update id=589781670 is handled. Duration 221 ms by bot id=8500394417
2025-11-26 19:12:49,702 | INFO    | aiogram.event | Update id=589781671 is handled. Duration 346 ms by bot id=8500394417
2025-11-26 19:12:54,528 | INFO    | aiogram.event | Update id=589781672 is handled. Duration 161 ms by bot id=8500394417
2025-11-26 19:12:57,376 | INFO    | aiogram.event | Update id=589781673 is handled. Duration 263 ms by bot id=8500394417
2025-11-26 19:13:00,420 | INFO    | aiogram.event | Update id=589781674 is handled. Duration 175 ms by bot id=8500394417
2025-11-26 19:13:03,737 | INFO    | aiogram.event | Update id=589781675 is handled. Duration 199 ms by bot id=8500394417
2025-11-26 19:13:06,471 | INFO    | aiogram.event | Update id=589781676 is handled. Duration 294 ms by bot id=8500394417
2025-11-26 19:13:08,082 | ERROR   | dnd_bot | Exception in universal_handler
Traceback (most recent call last):
  File "d:\GoT\Бот\DndTelegramBot\main.py", line 689, in universal_handler
    save_character_full(user_id, message.from_user.username or message.from_user.full_name,
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
                        session["race"], session["class"], final_attrs,
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
                        inventory=starter_inventory, weapon=None, armor=None, gold=START_GOLD)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "d:\GoT\Бот\DndTelegramBot\main.py", line 197, in save_character_full
    cur.execute("""
    ~~~~~~~~~~~^^^^
      INSERT OR REPLACE INTO characters (user_id, username, race, class, attrs, hp, inventory, weapon, armor, gold)
      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
      VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    """, (user_id, username, race, cls, json.dumps(attrs, ensure_ascii=False), hp,
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
          inventory_json, weapon, armor, gold))
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: table characters has no column named weapon
2025-11-26 19:13:08,246 | INFO    | aiogram.event | Update id=589781677 is handled. Duration 165 ms by bot id=8500394417
2025-11-26 19:13:47,775 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 19:13:47,776 | ERROR   | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2025-11-26 19:13:47,776 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8500394417)
2025-11-26 19:13:48,029 | INFO    | dnd_bot | Bot stopped
2025-11-26 19:13:48,030 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 19:13:55,202 | DEBUG   | asyncio | Using proactor: IocpProactor
2025-11-26 19:13:55,204 | INFO    | dnd_bot | Init DB at: D:\GoT\Бот\DndTelegramBot\dnd.db
2025-11-26 19:13:55,205 | INFO    | dnd_bot | Bot starting...
2025-11-26 19:13:55,205 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 19:13:55,696 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 19:14:04,521 | INFO    | aiogram.event | Update id=589781678 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 19:14:12,133 | INFO    | aiogram.event | Update id=589781679 is handled. Duration 398 ms by bot id=8500394417
2025-11-26 19:14:16,361 | INFO    | aiogram.event | Update id=589781680 is handled. Duration 163 ms by bot id=8500394417
2025-11-26 19:14:18,553 | INFO    | aiogram.event | Update id=589781681 is handled. Duration 336 ms by bot id=8500394417
2025-11-26 19:14:21,514 | INFO    | aiogram.event | Update id=589781682 is handled. Duration 167 ms by bot id=8500394417
2025-11-26 19:14:24,229 | INFO    | aiogram.event | Update id=589781683 is handled. Duration 173 ms by bot id=8500394417
2025-11-26 19:14:26,556 | INFO    | aiogram.event | Update id=589781684 is handled. Duration 183 ms by bot id=8500394417
2025-11-26 19:14:29,344 | INFO    | aiogram.event | Update id=589781685 is handled. Duration 158 ms by bot id=8500394417
2025-11-26 19:14:31,755 | INFO    | aiogram.event | Update id=589781686 is handled. Duration 165 ms by bot id=8500394417
2025-11-26 19:14:33,724 | INFO    | dnd_bot | Saved character hellishliar (1309212159) inv=["Железный короткий меч", "Кольчужная рубаха"] weapon=None armor=None gold=30 hp=11
2025-11-26 19:14:33,901 | INFO    | aiogram.event | Update id=589781687 is handled. Duration 187 ms by bot id=8500394417
2025-11-26 19:14:38,098 | INFO    | aiogram.event | Update id=589781688 is handled. Duration 199 ms by bot id=8500394417
2025-11-26 19:17:05,879 | INFO    | aiogram.event | Update id=589781689 is handled. Duration 0 ms by bot id=8500394417
2025-11-26 19:17:10,744 | INFO    | dnd_bot | start from hellishliar (1309212159)
2025-11-26 19:17:10,959 | INFO    | aiogram.event | Update id=589781690 is handled. Duration 214 ms by bot id=8500394417
2025-11-26 19:17:31,977 | INFO    | aiogram.event | Update id=589781691 is handled. Duration 239 ms by bot id=8500394417
2025-11-26 19:17:36,325 | INFO    | aiogram.event | Update id=589781692 is handled. Duration 168 ms by bot id=8500394417
2025-11-26 19:18:48,635 | INFO    | aiogram.event | Update id=589781693 is handled. Duration 154 ms by bot id=8500394417
2025-11-26 19:18:52,153 | INFO    | aiogram.event | Update id=589781694 is handled. Duration 198 ms by bot id=8500394417
2025-11-26 19:19:01,439 | INFO    | aiogram.event | Update id=589781695 is handled. Duration 210 ms by bot id=8500394417
2025-11-26 19:19:02,670 | INFO    | aiogram.event | Update id=589781696 is handled. Duration 175 ms by bot id=8500394417
2025-11-26 19:29:01,482 | DEBUG   | asyncio | Using proactor: IocpProactor
2025-11-26 19:29:01,486 | INFO    | dnd_bot | Init DB at: D:\GoT\Бот\DndTelegramBot\dnd.db
2025-11-26 19:29:01,495 | INFO    | dnd_bot | Bot starting...
2025-11-26 19:29:01,495 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 19:29:02,052 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 19:29:02,648 | INFO    | aiogram.event | Update id=589781697 is handled. Duration 452 ms by bot id=8500394417
2025-11-26 19:29:02,712 | INFO    | aiogram.event | Update id=589781698 is handled. Duration 502 ms by bot id=8500394417
2025-11-26 19:30:12,069 | INFO    | aiogram.event | Update id=589781699 is handled. Duration 200 ms by bot id=8500394417
2025-11-26 19:30:24,461 | INFO    | aiogram.event | Update id=589781700 is handled. Duration 159 ms by bot id=8500394417
2025-11-26 19:30:26,673 | INFO    | aiogram.event | Update id=589781701 is handled. Duration 182 ms by bot id=8500394417
2025-11-26 19:30:28,296 | INFO    | aiogram.event | Update id=589781702 is handled. Duration 175 ms by bot id=8500394417
2025-11-26 19:30:31,442 | INFO    | aiogram.event | Update id=589781703 is handled. Duration 279 ms by bot id=8500394417
2025-11-26 19:30:38,482 | INFO    | aiogram.event | Update id=589781704 is handled. Duration 292 ms by bot id=8500394417
2025-11-26 19:30:46,318 | INFO    | aiogram.event | Update id=589781705 is handled. Duration 194 ms by bot id=8500394417
2025-11-26 19:30:47,847 | INFO    | aiogram.event | Update id=589781706 is handled. Duration 178 ms by bot id=8500394417
2025-11-26 19:30:49,721 | INFO    | aiogram.event | Update id=589781707 is handled. Duration 174 ms by bot id=8500394417
2025-11-26 19:30:53,460 | INFO    | aiogram.event | Update id=589781708 is handled. Duration 269 ms by bot id=8500394417
2025-11-26 19:30:56,205 | INFO    | aiogram.event | Update id=589781709 is handled. Duration 172 ms by bot id=8500394417
2025-11-26 19:31:14,162 | INFO    | aiogram.event | Update id=589781710 is handled. Duration 195 ms by bot id=8500394417
2025-11-26 19:31:21,224 | INFO    | aiogram.event | Update id=589781711 is handled. Duration 185 ms by bot id=8500394417
2025-11-26 19:31:31,626 | INFO    | aiogram.event | Update id=589781712 is handled. Duration 194 ms by bot id=8500394417
2025-11-26 19:31:35,663 | INFO    | aiogram.event | Update id=589781713 is handled. Duration 168 ms by bot id=8500394417
2025-11-26 19:44:09,831 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 19:44:09,833 | ERROR   | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2025-11-26 19:44:09,834 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8500394417)
2025-11-26 19:44:10,089 | INFO    | dnd_bot | Bot stopped
2025-11-26 19:44:10,091 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 19:44:12,995 | DEBUG   | asyncio | Using proactor: IocpProactor
2025-11-26 19:44:12,996 | INFO    | dnd_bot | Init DB at: D:\GoT\Бот\DndTelegramBot\dnd.db
2025-11-26 19:44:12,997 | INFO    | dnd_bot | Bot starting...
2025-11-26 19:44:12,998 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 19:44:13,501 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 19:44:15,610 | INFO    | aiogram.event | Update id=589781714 is handled. Duration 449 ms by bot id=8500394417
2025-11-26 19:44:17,475 | INFO    | aiogram.event | Update id=589781715 is handled. Duration 185 ms by bot id=8500394417
2025-11-26 19:44:21,824 | INFO    | aiogram.event | Update id=589781716 is handled. Duration 151 ms by bot id=8500394417
2025-11-26 19:44:25,024 | INFO    | dnd_bot | heal=1| Hp=9
2025-11-26 19:44:25,257 | INFO    | aiogram.event | Update id=589781717 is handled. Duration 235 ms by bot id=8500394417
2025-11-26 19:44:34,708 | INFO    | aiogram.event | Update id=589781718 is handled. Duration 165 ms by bot id=8500394417
2025-11-26 19:45:02,019 | INFO    | aiogram.dispatcher | Polling stopped
2025-11-26 19:45:02,021 | ERROR   | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2025-11-26 19:45:02,022 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8500394417)
2025-11-26 19:45:02,277 | INFO    | dnd_bot | Bot stopped
2025-11-26 19:45:02,278 | INFO    | aiogram.dispatcher | Polling stopped for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 19:45:05,125 | DEBUG   | asyncio | Using proactor: IocpProactor
2025-11-26 19:45:05,126 | INFO    | dnd_bot | Init DB at: D:\GoT\Бот\DndTelegramBot\dnd.db
2025-11-26 19:45:05,127 | INFO    | dnd_bot | Bot starting...
2025-11-26 19:45:05,128 | INFO    | aiogram.dispatcher | Start polling
2025-11-26 19:45:05,577 | INFO    | aiogram.dispatcher | Run polling for bot @dndTimurBot id=8500394417 - 'DndBotTimur'
2025-11-26 19:45:07,811 | INFO    | aiogram.event | Update id=589781719 is handled. Duration 0 ms by bot id=8500394417
